id,1,2,3,4,5
4038.0,1549.0,1714.0,3752.0,3857.0,3927.0
4059.0,1549.0,1714.0,3752.0,3857.0,3927.0
4081.0,1549.0,1714.0,3752.0,3857.0,3927.0
4103.0,1549.0,1714.0,3752.0,3857.0,3927.0
4137.0,1549.0,1714.0,3752.0,3857.0,3927.0
4148.0,1549.0,1714.0,3752.0,3857.0,3927.0
4168.0,1549.0,1714.0,3752.0,3857.0,3927.0
4169.0,1553.0,3458.0,3857.0,3922.0,4031.0
4180.0,480.0,923.0,3463.0,3857.0,4184.0
4191.0,1553.0,3458.0,3857.0,3922.0,4031.0
4238.0,1549.0,1714.0,3752.0,3857.0,3927.0
4422.0,1549.0,1714.0,3752.0,3857.0,3927.0
4466.0,1549.0,1714.0,3752.0,3857.0,3927.0
4487.0,1549.0,1714.0,3752.0,3857.0,3927.0
4528.0,1549.0,1714.0,3752.0,3857.0,3927.0
4536.0,1549.0,1714.0,3752.0,3857.0,3927.0
4547.0,1549.0,1714.0,3752.0,3857.0,3927.0
4589.0,1549.0,1714.0,3752.0,3857.0,3927.0
4599.0,1549.0,1714.0,3752.0,3857.0,3927.0
4603.0,1549.0,1714.0,3752.0,3857.0,3927.0
4640.0,1549.0,1714.0,3752.0,3857.0,3927.0
4665.0,1553.0,3458.0,3752.0,3857.0,3922.0
4689.0,1549.0,1553.0,1714.0,3458.0,3857.0
4667.0,358.0,1240.0,1431.0,1549.0,1714.0
4695.0,358.0,1240.0,1431.0,1549.0,1714.0
4758.0,358.0,1240.0,1431.0,1549.0,1714.0
4811.0,358.0,1240.0,1431.0,1549.0,1714.0
4827.0,358.0,1240.0,1431.0,1549.0,1714.0
4833.0,358.0,1240.0,1431.0,1549.0,1714.0
4842.0,358.0,1240.0,1431.0,1549.0,1714.0
4841.0,358.0,1240.0,1431.0,1549.0,1714.0
4874.0,358.0,1240.0,1431.0,1549.0,1714.0
4903.0,358.0,1240.0,1431.0,1549.0,1714.0
4919.0,358.0,1240.0,1431.0,1549.0,1714.0
4929.0,358.0,1240.0,1431.0,1549.0,1714.0
4941.0,358.0,1240.0,1431.0,1549.0,1714.0
5022.0,358.0,480.0,923.0,1240.0,1431.0
5027.0,358.0,480.0,923.0,1240.0,1431.0
5045.0,358.0,480.0,923.0,1240.0,1431.0
5053.0,358.0,1240.0,1431.0,1549.0,1714.0
5055.0,358.0,1240.0,1431.0,1549.0,1714.0
5068.0,358.0,1240.0,1431.0,1549.0,1714.0
5077.0,358.0,1240.0,1431.0,1549.0,1714.0
5079.0,358.0,1240.0,1431.0,1549.0,1714.0
5144.0,358.0,1240.0,1431.0,1549.0,1714.0
5161.0,358.0,1240.0,1431.0,1549.0,1714.0
5234.0,358.0,1240.0,1431.0,1549.0,1714.0
5245.0,358.0,1240.0,1431.0,1549.0,1714.0
5266.0,358.0,1240.0,1431.0,1549.0,1714.0
5273.0,358.0,1240.0,1431.0,1549.0,1714.0
5305.0,358.0,1240.0,1431.0,1549.0,1714.0
4699.0,358.0,1240.0,1431.0,1549.0,1714.0
4750.0,1549.0,1553.0,1714.0,3458.0,3857.0
4755.0,1553.0,3458.0,3752.0,3857.0,3922.0
4829.0,1549.0,1714.0,3752.0,3857.0,3927.0
4869.0,1549.0,1714.0,3752.0,3857.0,3927.0
4884.0,1549.0,1714.0,3752.0,3857.0,3927.0
4886.0,1549.0,1714.0,3752.0,3857.0,3927.0
4896.0,1549.0,1714.0,3752.0,3857.0,3927.0
4907.0,1549.0,1714.0,3752.0,3857.0,3927.0
4916.0,1549.0,1714.0,3752.0,3857.0,3927.0
4918.0,1549.0,1714.0,3752.0,3857.0,3927.0
5018.0,1549.0,1714.0,3752.0,3857.0,3927.0
5051.0,1549.0,1714.0,3752.0,3857.0,3927.0
5112.0,1549.0,1714.0,3752.0,3857.0,3927.0
5126.0,1549.0,1714.0,3752.0,3857.0,3927.0
5127.0,1553.0,3458.0,3752.0,3857.0,3922.0
5172.0,1553.0,3458.0,3752.0,3857.0,3922.0
5188.0,1553.0,3458.0,3752.0,3857.0,3922.0
5217.0,1549.0,1714.0,3752.0,3857.0,3927.0
5238.0,1549.0,1714.0,3752.0,3857.0,3927.0
5240.0,1549.0,1714.0,3752.0,3857.0,3927.0
5241.0,1549.0,1714.0,3752.0,3857.0,3927.0
5271.0,1549.0,1714.0,3752.0,3857.0,3927.0
5276.0,1549.0,1714.0,3752.0,3857.0,3927.0
5287.0,1549.0,1714.0,3752.0,3857.0,3927.0
5294.0,1549.0,1714.0,3752.0,3857.0,3927.0
5302.0,1549.0,1714.0,3752.0,3857.0,3927.0
5312.0,1549.0,1714.0,3752.0,3857.0,3927.0
5316.0,1549.0,1714.0,3752.0,3857.0,3927.0
4684.0,1549.0,1714.0,3752.0,3857.0,3927.0
4709.0,1549.0,1714.0,3752.0,3857.0,3927.0
4729.0,1553.0,3458.0,3752.0,3857.0,3922.0
4734.0,1549.0,1553.0,1714.0,3458.0,3857.0
4737.0,358.0,1240.0,1431.0,1549.0,1714.0
4748.0,358.0,1240.0,1431.0,1549.0,1714.0
4751.0,358.0,1240.0,1431.0,1549.0,1714.0
4752.0,358.0,1240.0,1431.0,1549.0,1714.0
4837.0,358.0,1240.0,1431.0,1549.0,1714.0
4848.0,358.0,1240.0,1431.0,1549.0,1714.0
4864.0,358.0,1240.0,1431.0,1549.0,1714.0
4891.0,358.0,1240.0,1431.0,1549.0,1714.0
4904.0,358.0,1240.0,1431.0,1549.0,1714.0
4920.0,358.0,1240.0,1431.0,1549.0,1714.0
4958.0,358.0,1240.0,1431.0,1549.0,1714.0
4980.0,358.0,1240.0,1431.0,1549.0,1714.0
5003.0,358.0,1240.0,1431.0,1549.0,1714.0
5017.0,358.0,480.0,923.0,1240.0,1431.0
5034.0,358.0,480.0,923.0,1240.0,1431.0
5041.0,358.0,480.0,923.0,1240.0,1431.0
5065.0,358.0,1240.0,1431.0,1549.0,1714.0
5069.0,358.0,1240.0,1431.0,1549.0,1714.0
5136.0,358.0,1240.0,1431.0,1549.0,1714.0
5167.0,358.0,1240.0,1431.0,1549.0,1714.0
5169.0,358.0,1240.0,1431.0,1549.0,1714.0
5202.0,358.0,1240.0,1431.0,1549.0,1714.0
5205.0,358.0,1240.0,1431.0,1549.0,1714.0
5214.0,358.0,1240.0,1431.0,1549.0,1714.0
5249.0,358.0,1240.0,1431.0,1549.0,1714.0
5264.0,358.0,1240.0,1431.0,1549.0,1714.0
5282.0,358.0,1240.0,1431.0,1549.0,1714.0
5285.0,358.0,1240.0,1431.0,1549.0,1714.0
5303.0,358.0,1240.0,1431.0,1549.0,1714.0
5304.0,1549.0,1553.0,1714.0,3458.0,3857.0
4668.0,1553.0,3458.0,3752.0,3857.0,3922.0
4686.0,1549.0,1714.0,3752.0,3857.0,3927.0
4700.0,1549.0,1714.0,3752.0,3857.0,3927.0
4702.0,1549.0,1714.0,3752.0,3857.0,3927.0
4736.0,1549.0,1714.0,3752.0,3857.0,3927.0
4814.0,1549.0,1714.0,3752.0,3857.0,3927.0
4824.0,1549.0,1714.0,3752.0,3857.0,3927.0
4858.0,1549.0,1714.0,3752.0,3857.0,3927.0
4906.0,1549.0,1714.0,3752.0,3857.0,3927.0
4953.0,1549.0,1714.0,3752.0,3857.0,3927.0
4971.0,1549.0,1714.0,3752.0,3857.0,3927.0
4976.0,1549.0,1714.0,3752.0,3857.0,3927.0
4998.0,1549.0,1714.0,3752.0,3857.0,3927.0
5014.0,1549.0,1714.0,3752.0,3857.0,3927.0
5044.0,1553.0,3458.0,3857.0,3922.0,4031.0
5047.0,1553.0,3458.0,3752.0,3857.0,3922.0
5085.0,1553.0,3458.0,3857.0,3922.0,4031.0
5109.0,1549.0,1714.0,3752.0,3857.0,3927.0
5121.0,1549.0,1714.0,3752.0,3857.0,3927.0
5153.0,1549.0,1714.0,3752.0,3857.0,3927.0
5154.0,1549.0,1714.0,3752.0,3857.0,3927.0
5222.0,1549.0,1714.0,3752.0,3857.0,3927.0
5225.0,1549.0,1714.0,3752.0,3857.0,3927.0
5274.0,1549.0,1714.0,3752.0,3857.0,3927.0
5301.0,1549.0,1714.0,3752.0,3857.0,3927.0
5300.0,1549.0,1714.0,3752.0,3857.0,3927.0
4683.0,1549.0,1714.0,3752.0,3857.0,3927.0
4685.0,1549.0,1714.0,3752.0,3857.0,3927.0
4696.0,1549.0,1714.0,3752.0,3857.0,3927.0
4723.0,1549.0,1714.0,3752.0,3857.0,3927.0
4744.0,1553.0,3458.0,3752.0,3857.0,3922.0
4753.0,1549.0,1553.0,1714.0,3458.0,3857.0
4810.0,358.0,1240.0,1431.0,1549.0,1714.0
4816.0,358.0,1240.0,1431.0,1549.0,1714.0
4831.0,358.0,1240.0,1431.0,1549.0,1714.0
4854.0,358.0,1240.0,1431.0,1549.0,1714.0
4859.0,358.0,1240.0,1431.0,1549.0,1714.0
4863.0,358.0,1240.0,1431.0,1549.0,1714.0
4888.0,358.0,1240.0,1431.0,1549.0,1714.0
4921.0,358.0,1240.0,1431.0,1549.0,1714.0
4960.0,358.0,1240.0,1431.0,1549.0,1714.0
4967.0,358.0,1240.0,1431.0,1549.0,1714.0
4972.0,358.0,1240.0,1431.0,1549.0,1714.0
5000.0,358.0,1240.0,1431.0,1549.0,1714.0
5011.0,358.0,1240.0,1431.0,1549.0,1714.0
5032.0,1553.0,3458.0,3857.0,3922.0,4031.0
5037.0,1549.0,1553.0,1714.0,3458.0,3857.0
5043.0,480.0,923.0,1553.0,3458.0,3857.0
5057.0,480.0,923.0,1549.0,1553.0,1714.0
5078.0,480.0,923.0,1549.0,1553.0,1714.0
5099.0,480.0,923.0,1549.0,1553.0,1714.0
5110.0,480.0,923.0,1549.0,1553.0,1714.0
5124.0,480.0,923.0,1549.0,1553.0,1714.0
5137.0,480.0,923.0,1549.0,1553.0,1714.0
5147.0,480.0,923.0,1549.0,1553.0,1714.0
5183.0,480.0,923.0,1549.0,1553.0,1714.0
5187.0,480.0,923.0,1549.0,1553.0,1714.0
5201.0,480.0,923.0,1549.0,1553.0,1714.0
5246.0,480.0,923.0,1549.0,1553.0,1714.0
5279.0,480.0,923.0,1549.0,1553.0,1714.0
5295.0,480.0,923.0,1549.0,1553.0,1714.0
5298.0,480.0,908.0,923.0,1553.0,2003.0
4658.0,1549.0,1553.0,1714.0,3458.0,3752.0
4715.0,1549.0,1553.0,1714.0,3458.0,3752.0
4661.0,1549.0,1553.0,1714.0,3458.0,3752.0
4669.0,1549.0,1553.0,1714.0,3458.0,3752.0
4682.0,1549.0,1553.0,1714.0,3458.0,3752.0
4725.0,1549.0,1553.0,1714.0,3458.0,3752.0
4759.0,1549.0,1553.0,1714.0,3458.0,3752.0
4830.0,1549.0,1553.0,1714.0,3458.0,3752.0
4845.0,1549.0,1553.0,1714.0,3458.0,3752.0
4847.0,1549.0,1553.0,1714.0,3458.0,3752.0
4910.0,1549.0,1553.0,1714.0,3458.0,3752.0
4917.0,1549.0,1553.0,1714.0,3458.0,3752.0
4927.0,480.0,908.0,923.0,1553.0,2003.0
4930.0,1553.0,3458.0,3752.0,3857.0,3922.0
4970.0,480.0,908.0,923.0,1553.0,2003.0
5024.0,1549.0,1553.0,1714.0,3458.0,3822.0
5030.0,1549.0,1553.0,1714.0,3458.0,3822.0
5033.0,1549.0,1553.0,1714.0,3458.0,3822.0
5048.0,1549.0,1553.0,1714.0,3458.0,3822.0
5076.0,1549.0,1553.0,1714.0,3458.0,3822.0
5080.0,1549.0,1553.0,1714.0,3458.0,3822.0
5134.0,1549.0,1553.0,1714.0,3458.0,3822.0
5143.0,1549.0,1553.0,1714.0,3458.0,3822.0
5156.0,1549.0,1553.0,1714.0,3458.0,3822.0
5162.0,1549.0,1553.0,1714.0,3458.0,3822.0
5171.0,1549.0,1553.0,1714.0,3458.0,3822.0
5179.0,1549.0,1553.0,1714.0,3458.0,3822.0
5236.0,1549.0,1553.0,1714.0,3458.0,3822.0
5237.0,908.0,1553.0,2003.0,3458.0,3771.0
5260.0,908.0,1549.0,1553.0,1714.0,2003.0
5263.0,1549.0,1553.0,1714.0,3458.0,3752.0
5262.0,1549.0,1553.0,1714.0,3458.0,3752.0
5265.0,1549.0,1553.0,1714.0,3458.0,3752.0
5272.0,1549.0,1553.0,1714.0,3458.0,3752.0
5280.0,1549.0,1553.0,1714.0,3458.0,3752.0
5281.0,1549.0,1553.0,1714.0,3458.0,3752.0
5286.0,1549.0,1553.0,1714.0,3458.0,3752.0
5317.0,1549.0,1553.0,1714.0,3458.0,3752.0
4756.0,1549.0,1553.0,1714.0,3458.0,3752.0
4851.0,1549.0,1553.0,1714.0,3458.0,3752.0
4894.0,1549.0,1553.0,1714.0,3458.0,3752.0
4895.0,1549.0,1553.0,1714.0,3458.0,3752.0
4912.0,1553.0,3458.0,3752.0,3857.0,3922.0
4932.0,1553.0,3458.0,3752.0,3857.0,3922.0
4933.0,1553.0,3458.0,3752.0,3857.0,3922.0
4935.0,1549.0,1553.0,1714.0,3458.0,3752.0
4939.0,1549.0,1553.0,1714.0,3458.0,3752.0
4957.0,1549.0,1553.0,1714.0,3458.0,3752.0
4968.0,1549.0,1553.0,1714.0,3458.0,3752.0
4975.0,1549.0,1553.0,1714.0,3458.0,3752.0
4978.0,1549.0,1553.0,1714.0,3458.0,3752.0
5006.0,1549.0,1553.0,1714.0,3458.0,3752.0
5008.0,1549.0,1553.0,1714.0,3458.0,3752.0
5010.0,1549.0,1553.0,1714.0,3458.0,3752.0
5019.0,1549.0,1553.0,1714.0,3458.0,3752.0
5029.0,1549.0,1553.0,1714.0,3458.0,3752.0
5058.0,1549.0,1553.0,1714.0,3458.0,3752.0
5090.0,1549.0,1553.0,1714.0,3458.0,3752.0
5108.0,908.0,1549.0,1553.0,1714.0,2003.0
5138.0,908.0,1553.0,2003.0,3458.0,3771.0
5148.0,1549.0,1553.0,1714.0,3458.0,3822.0
5164.0,1549.0,1553.0,1714.0,3458.0,3822.0
5166.0,1549.0,1553.0,1714.0,3458.0,3822.0
5174.0,1549.0,1553.0,1714.0,3458.0,3822.0
5182.0,1549.0,1553.0,1714.0,3458.0,3822.0
5232.0,1549.0,1553.0,1714.0,3458.0,3822.0
5258.0,1549.0,1553.0,1714.0,3458.0,3822.0
5314.0,1549.0,1553.0,1714.0,3458.0,3822.0
4672.0,1549.0,1553.0,1714.0,3458.0,3822.0
4680.0,1549.0,1553.0,1714.0,3458.0,3822.0
4690.0,1549.0,1553.0,1714.0,3458.0,3822.0
4727.0,1549.0,1553.0,1714.0,3458.0,3822.0
4738.0,1549.0,1553.0,1714.0,3458.0,3822.0
4747.0,1553.0,3458.0,3857.0,3922.0,4031.0
4749.0,1553.0,3458.0,3752.0,3857.0,3922.0
4754.0,1553.0,3458.0,3857.0,3922.0,4031.0
4760.0,1549.0,1714.0,3752.0,3857.0,3927.0
4763.0,1549.0,1714.0,3752.0,3857.0,3927.0
4822.0,1549.0,1714.0,3752.0,3857.0,3927.0
4836.0,1549.0,1714.0,3752.0,3857.0,3927.0
4860.0,1549.0,1714.0,3752.0,3857.0,3927.0
4870.0,1549.0,1714.0,3752.0,3857.0,3927.0
4871.0,1549.0,1714.0,3752.0,3857.0,3927.0
4911.0,1549.0,1714.0,3752.0,3857.0,3927.0
4913.0,1549.0,1714.0,3752.0,3857.0,3927.0
4943.0,1549.0,1714.0,3752.0,3857.0,3927.0
4956.0,1549.0,1714.0,3752.0,3857.0,3927.0
4963.0,1549.0,1714.0,3752.0,3857.0,3927.0
5026.0,1549.0,1714.0,3752.0,3857.0,3927.0
5040.0,1553.0,3458.0,3752.0,3857.0,3922.0
5054.0,1549.0,1553.0,1714.0,3458.0,3857.0
5067.0,358.0,1240.0,1431.0,1549.0,1714.0
5111.0,358.0,1240.0,1431.0,1549.0,1714.0
5125.0,358.0,1240.0,1431.0,1549.0,1714.0
5140.0,358.0,1240.0,1431.0,1549.0,1714.0
5228.0,358.0,1240.0,1431.0,1549.0,1714.0
5230.0,358.0,1240.0,1431.0,1549.0,1714.0
5233.0,358.0,1240.0,1431.0,1549.0,1714.0
5235.0,358.0,1240.0,1431.0,1549.0,1714.0
5252.0,358.0,1240.0,1431.0,1549.0,1714.0
5288.0,358.0,1240.0,1431.0,1549.0,1714.0
5299.0,358.0,1240.0,1431.0,1549.0,1714.0
5310.0,358.0,1240.0,1431.0,1549.0,1714.0
4663.0,358.0,1240.0,1431.0,1549.0,1714.0
4657.0,358.0,480.0,923.0,1240.0,1431.0
4671.0,358.0,480.0,923.0,1240.0,1431.0
4698.0,358.0,480.0,923.0,1240.0,1431.0
4714.0,358.0,1240.0,1431.0,1549.0,1714.0
4718.0,358.0,1240.0,1431.0,1549.0,1714.0
4743.0,358.0,1240.0,1431.0,1549.0,1714.0
4746.0,358.0,1240.0,1431.0,1549.0,1714.0
4817.0,358.0,1240.0,1431.0,1549.0,1714.0
4834.0,358.0,1240.0,1431.0,1549.0,1714.0
4873.0,358.0,1240.0,1431.0,1549.0,1714.0
4934.0,358.0,1240.0,1431.0,1549.0,1714.0
4952.0,358.0,1240.0,1431.0,1549.0,1714.0
4959.0,358.0,1240.0,1431.0,1549.0,1714.0
4965.0,358.0,1240.0,1431.0,1549.0,1714.0
5001.0,358.0,1240.0,1431.0,1549.0,1714.0
5028.0,358.0,1240.0,1431.0,1549.0,1714.0
5031.0,1549.0,1553.0,1714.0,3458.0,3857.0
5036.0,1553.0,3458.0,3752.0,3857.0,3922.0
5052.0,1549.0,1714.0,3752.0,3857.0,3927.0
5056.0,1549.0,1714.0,3752.0,3857.0,3927.0
5063.0,1549.0,1714.0,3752.0,3857.0,3927.0
5086.0,1549.0,1714.0,3752.0,3857.0,3927.0
5087.0,1549.0,1714.0,3752.0,3857.0,3927.0
5102.0,1549.0,1714.0,3752.0,3857.0,3927.0
5123.0,1549.0,1714.0,3752.0,3857.0,3927.0
5151.0,1549.0,1714.0,3752.0,3857.0,3927.0
5160.0,1549.0,1714.0,3752.0,3857.0,3927.0
5165.0,1549.0,1714.0,3752.0,3857.0,3927.0
5176.0,1549.0,1714.0,3752.0,3857.0,3927.0
5224.0,1549.0,1714.0,3752.0,3857.0,3927.0
5242.0,1549.0,1714.0,3752.0,3857.0,3927.0
5244.0,1553.0,3458.0,3857.0,3922.0,4031.0
5257.0,358.0,480.0,923.0,1240.0,1431.0
5270.0,1553.0,3458.0,3857.0,3922.0,4031.0
5275.0,358.0,1240.0,1431.0,1549.0,1714.0
5277.0,358.0,1240.0,1431.0,1549.0,1714.0
4659.0,358.0,1240.0,1431.0,1549.0,1714.0
4691.0,358.0,1240.0,1431.0,1549.0,1714.0
4679.0,358.0,1240.0,1431.0,1549.0,1714.0
4693.0,358.0,1240.0,1431.0,1549.0,1714.0
4724.0,358.0,1240.0,1431.0,1549.0,1714.0
4730.0,358.0,1240.0,1431.0,1549.0,1714.0
4764.0,358.0,1240.0,1431.0,1549.0,1714.0
4821.0,358.0,1240.0,1431.0,1549.0,1714.0
4849.0,358.0,1240.0,1431.0,1549.0,1714.0
4853.0,358.0,1240.0,1431.0,1549.0,1714.0
4875.0,358.0,1240.0,1431.0,1549.0,1714.0
4915.0,1553.0,3458.0,3857.0,3922.0,4031.0
4944.0,1549.0,1714.0,3857.0,4031.0,4261.0
4996.0,1549.0,1714.0,3857.0,4031.0,4261.0
4997.0,1549.0,1714.0,3857.0,4031.0,4261.0
5013.0,1549.0,1714.0,3857.0,4031.0,4261.0
5046.0,1549.0,1714.0,3857.0,4031.0,4261.0
5049.0,1549.0,1714.0,3857.0,4031.0,4261.0
5059.0,1549.0,1714.0,3857.0,4031.0,4261.0
5135.0,1549.0,1714.0,3857.0,4031.0,4261.0
5192.0,1549.0,1714.0,3857.0,4031.0,4261.0
5204.0,1549.0,1714.0,3857.0,4031.0,4261.0
5239.0,1549.0,1714.0,3857.0,4031.0,4261.0
4711.0,1549.0,1714.0,3857.0,4031.0,4261.0
4722.0,1549.0,1714.0,3857.0,4031.0,4261.0
4728.0,480.0,923.0,3857.0,4031.0,4184.0
4733.0,480.0,923.0,1549.0,1714.0,3857.0
4735.0,480.0,923.0,3463.0,3857.0,4184.0
4757.0,480.0,923.0,1549.0,1714.0,3933.0
4732.0,480.0,923.0,1549.0,1714.0,3933.0
4762.0,480.0,923.0,1549.0,1714.0,3933.0
4813.0,480.0,923.0,1549.0,1714.0,3933.0
4840.0,480.0,923.0,1549.0,1714.0,3933.0
4818.0,480.0,923.0,1549.0,1714.0,3933.0
4857.0,480.0,923.0,1549.0,1714.0,3933.0
4828.0,480.0,923.0,1549.0,1714.0,3933.0
4890.0,480.0,923.0,1549.0,1714.0,3933.0
4861.0,480.0,923.0,1549.0,1714.0,3933.0
4946.0,480.0,923.0,1549.0,1714.0,3933.0
4995.0,480.0,923.0,1549.0,1714.0,3933.0
4878.0,480.0,923.0,1549.0,1714.0,3857.0
5081.0,358.0,480.0,923.0,1240.0,1431.0
4940.0,358.0,480.0,923.0,1240.0,1431.0
5103.0,358.0,480.0,923.0,1240.0,1431.0
4948.0,358.0,480.0,923.0,1240.0,1431.0
5115.0,358.0,480.0,923.0,1240.0,1431.0
5119.0,358.0,480.0,923.0,1240.0,1431.0
4951.0,358.0,480.0,923.0,1240.0,1431.0
5133.0,358.0,480.0,923.0,1240.0,1431.0
5146.0,358.0,480.0,923.0,1240.0,1431.0
4973.0,358.0,480.0,923.0,1240.0,1431.0
5152.0,358.0,480.0,923.0,1240.0,1431.0
5210.0,358.0,480.0,923.0,1240.0,1431.0
4979.0,358.0,480.0,923.0,1240.0,1431.0
5229.0,358.0,480.0,923.0,1240.0,1431.0
4981.0,480.0,923.0,3463.0,3857.0,4184.0
5231.0,480.0,923.0,3463.0,3857.0,4184.0
5289.0,480.0,923.0,3463.0,3857.0,4184.0
4986.0,358.0,480.0,923.0,1240.0,1431.0
5292.0,358.0,480.0,923.0,1240.0,1431.0
5016.0,358.0,480.0,923.0,1240.0,1431.0
5050.0,358.0,480.0,923.0,1240.0,1431.0
5107.0,358.0,480.0,923.0,1240.0,1431.0
5118.0,358.0,480.0,923.0,1240.0,1431.0
5141.0,358.0,480.0,923.0,1240.0,1431.0
5142.0,358.0,480.0,923.0,1240.0,1431.0
5145.0,358.0,480.0,923.0,1240.0,1431.0
5157.0,358.0,480.0,923.0,1240.0,1431.0
5203.0,358.0,480.0,923.0,1240.0,1431.0
5212.0,358.0,480.0,923.0,1240.0,1431.0
5213.0,358.0,480.0,923.0,1240.0,1431.0
5248.0,358.0,480.0,923.0,1240.0,1431.0
5269.0,480.0,923.0,1549.0,1714.0,3857.0
5307.0,480.0,923.0,1549.0,1714.0,3933.0
4660.0,480.0,923.0,1549.0,1714.0,3933.0
4664.0,480.0,923.0,1549.0,1714.0,3933.0
4670.0,480.0,923.0,1549.0,1714.0,3933.0
4675.0,480.0,923.0,1549.0,1714.0,3933.0
4692.0,480.0,923.0,1549.0,1714.0,3933.0
4708.0,480.0,923.0,1549.0,1714.0,3933.0
4710.0,480.0,923.0,1549.0,1714.0,3933.0
4716.0,480.0,923.0,1549.0,1714.0,3933.0
4726.0,480.0,923.0,1549.0,1714.0,3933.0
4731.0,480.0,923.0,1549.0,1714.0,3933.0
4742.0,480.0,923.0,1549.0,1714.0,3933.0
4761.0,480.0,923.0,1549.0,1714.0,3933.0
4812.0,480.0,923.0,3463.0,3857.0,4184.0
4839.0,480.0,923.0,1549.0,1714.0,3857.0
4852.0,480.0,923.0,3857.0,4031.0,4184.0
4872.0,1549.0,1714.0,3857.0,4031.0,4261.0
4892.0,1549.0,1714.0,3857.0,4031.0,4261.0
4893.0,1549.0,1714.0,3857.0,4031.0,4261.0
4902.0,1549.0,1714.0,3857.0,4031.0,4261.0
4922.0,1549.0,1714.0,3857.0,4031.0,4261.0
4923.0,1549.0,1714.0,3857.0,4031.0,4261.0
4938.0,1549.0,1714.0,3857.0,4031.0,4261.0
4955.0,1549.0,1714.0,3857.0,4031.0,4261.0
5021.0,1549.0,1714.0,3857.0,4031.0,4261.0
5097.0,1549.0,1714.0,3857.0,4031.0,4261.0
5098.0,1549.0,1714.0,3857.0,4031.0,4261.0
5113.0,1549.0,1714.0,3857.0,4031.0,4261.0
5114.0,1549.0,1714.0,3857.0,4031.0,4261.0
5120.0,1553.0,3458.0,3857.0,3922.0,4031.0
5122.0,358.0,1240.0,1431.0,1549.0,1714.0
5208.0,358.0,1240.0,1431.0,1549.0,1714.0
5220.0,358.0,1240.0,1431.0,1549.0,1714.0
5227.0,358.0,1240.0,1431.0,1549.0,1714.0
5278.0,358.0,1240.0,1431.0,1549.0,1714.0
5283.0,358.0,1240.0,1431.0,1549.0,1714.0
4674.0,358.0,1240.0,1431.0,1549.0,1714.0
4717.0,358.0,1240.0,1431.0,1549.0,1714.0
4678.0,358.0,1240.0,1431.0,1549.0,1714.0
4713.0,358.0,1240.0,1431.0,1549.0,1714.0
4741.0,358.0,1240.0,1431.0,1549.0,1714.0
4745.0,358.0,1240.0,1431.0,1549.0,1714.0
4815.0,358.0,1240.0,1431.0,1549.0,1714.0
4835.0,1553.0,3458.0,3857.0,3922.0,4031.0
4865.0,358.0,480.0,923.0,1240.0,1431.0
4867.0,1553.0,3458.0,3857.0,3922.0,4031.0
4905.0,1549.0,1714.0,3752.0,3857.0,3927.0
4914.0,1549.0,1714.0,3752.0,3857.0,3927.0
4961.0,1549.0,1714.0,3752.0,3857.0,3927.0
5038.0,1549.0,1714.0,3752.0,3857.0,3927.0
5039.0,1549.0,1714.0,3752.0,3857.0,3927.0
5082.0,1549.0,1714.0,3752.0,3857.0,3927.0
5100.0,1549.0,1714.0,3752.0,3857.0,3927.0
5116.0,1549.0,1714.0,3752.0,3857.0,3927.0
5131.0,1549.0,1714.0,3752.0,3857.0,3927.0
5251.0,1549.0,1714.0,3752.0,3857.0,3927.0
5255.0,1549.0,1714.0,3752.0,3857.0,3927.0
5261.0,1549.0,1714.0,3752.0,3857.0,3927.0
5267.0,1549.0,1714.0,3752.0,3857.0,3927.0
5290.0,1553.0,3458.0,3752.0,3857.0,3922.0
5293.0,1549.0,1553.0,1714.0,3458.0,3857.0
5296.0,358.0,1240.0,1431.0,1549.0,1714.0
4832.0,358.0,1240.0,1431.0,1549.0,1714.0
4838.0,358.0,1240.0,1431.0,1549.0,1714.0
4843.0,358.0,1240.0,1431.0,1549.0,1714.0
4844.0,358.0,1240.0,1431.0,1549.0,1714.0
4855.0,358.0,1240.0,1431.0,1549.0,1714.0
4856.0,358.0,1240.0,1431.0,1549.0,1714.0
4909.0,358.0,1240.0,1431.0,1549.0,1714.0
4937.0,358.0,1240.0,1431.0,1549.0,1714.0
4945.0,358.0,1240.0,1431.0,1549.0,1714.0
4954.0,358.0,1240.0,1431.0,1549.0,1714.0
4962.0,358.0,1240.0,1431.0,1549.0,1714.0
4974.0,358.0,1240.0,1431.0,1549.0,1714.0
4992.0,358.0,480.0,923.0,1240.0,1431.0
4993.0,358.0,480.0,923.0,1240.0,1431.0
5002.0,358.0,480.0,923.0,1240.0,1431.0
5005.0,358.0,1240.0,1431.0,1549.0,1714.0
5025.0,358.0,1240.0,1431.0,1549.0,1714.0
5084.0,358.0,1240.0,1431.0,1549.0,1714.0
5088.0,358.0,1240.0,1431.0,1549.0,1714.0
5089.0,358.0,1240.0,1431.0,1549.0,1714.0
5132.0,358.0,1240.0,1431.0,1549.0,1714.0
5155.0,358.0,1240.0,1431.0,1549.0,1714.0
5158.0,358.0,1240.0,1431.0,1549.0,1714.0
5159.0,358.0,1240.0,1431.0,1549.0,1714.0
5168.0,358.0,1240.0,1431.0,1549.0,1714.0
5173.0,358.0,1240.0,1431.0,1549.0,1714.0
5207.0,358.0,1240.0,1431.0,1549.0,1714.0
5221.0,358.0,1240.0,1431.0,1549.0,1714.0
